image_path,source_data_id,class_id,model_label,class_name,group_id,split
data/raw/images/S-211116_A_C_1_R_9636015-6.jpg,S-211116_A_C_1_R_9636015-6,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-8.jpg,S-211116_A_C_1_R_9636015-8,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636016-1.jpg,S-211116_A_C_1_R_9636016-1,1,0,우수,S-211116_A_C_1_R_9636016,train
data/raw/images/S-211116_A_C_1_R_9636016-11.jpg,S-211116_A_C_1_R_9636016-11,1,0,우수,S-211116_A_C_1_R_9636016,train
data/raw/images/S-211116_A_C_1_R_9636016-2.jpg,S-211116_A_C_1_R_9636016-2,1,0,우수,S-211116_A_C_1_R_9636016,train
data/raw/images/S-211116_A_C_1_R_9636016-3.jpg,S-211116_A_C_1_R_9636016-3,1,0,우수,S-211116_A_C_1_R_9636016,train
data/raw/images/S-211116_A_C_1_R_9636016-4.jpg,S-211116_A_C_1_R_9636016-4,1,0,우수,S-211116_A_C_1_R_9636016,train
data/raw/images/S-211116_A_C_1_R_9636017-1.jpg,S-211116_A_C_1_R_9636017-1,1,0,우수,S-211116_A_C_1_R_9636017,train
data/raw/images/S-211116_A_C_1_R_9636017-3.jpg,S-211116_A_C_1_R_9636017-3,1,0,우수,S-211116_A_C_1_R_9636017,train
data/raw/images/S-211116_A_C_1_R_9636017-4.jpg,S-211116_A_C_1_R_9636017-4,1,0,우수,S-211116_A_C_1_R_9636017,train
data/raw/images/S-211116_A_C_1_R_9636017-5.jpg,S-211116_A_C_1_R_9636017-5,1,0,우수,S-211116_A_C_1_R_9636017,train
data/raw/images/S-211116_A_C_1_R_9636017-8.jpg,S-211116_A_C_1_R_9636017-8,1,0,우수,S-211116_A_C_1_R_9636017,train
data/raw/images/S-211116_A_C_1_R_9636018-1.jpg,S-211116_A_C_1_R_9636018-1,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-10.jpg,S-211116_A_C_1_R_9636018-10,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-11.jpg,S-211116_A_C_1_R_9636018-11,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-12.jpg,S-211116_A_C_1_R_9636018-12,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-13.jpg,S-211116_A_C_1_R_9636018-13,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-14.jpg,S-211116_A_C_1_R_9636018-14,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-2.jpg,S-211116_A_C_1_R_9636018-2,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-3.jpg,S-211116_A_C_1_R_9636018-3,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-4.jpg,S-211116_A_C_1_R_9636018-4,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-5.jpg,S-211116_A_C_1_R_9636018-5,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-6.jpg,S-211116_A_C_1_R_9636018-6,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-7.jpg,S-211116_A_C_1_R_9636018-7,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636018-8.jpg,S-211116_A_C_1_R_9636018-8,1,0,우수,S-211116_A_C_1_R_9636018,train
data/raw/images/S-211116_A_C_1_R_9636019-1.jpg,S-211116_A_C_1_R_9636019-1,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636019-13.jpg,S-211116_A_C_1_R_9636019-13,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636019-2.jpg,S-211116_A_C_1_R_9636019-2,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636019-3.jpg,S-211116_A_C_1_R_9636019-3,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636019-4.jpg,S-211116_A_C_1_R_9636019-4,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636019-5.jpg,S-211116_A_C_1_R_9636019-5,1,0,우수,S-211116_A_C_1_R_9636019,train
data/raw/images/S-211116_A_C_1_R_9636020-11.jpg,S-211116_A_C_1_R_9636020-11,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-12.jpg,S-211116_A_C_1_R_9636020-12,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-13.jpg,S-211116_A_C_1_R_9636020-13,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-16.jpg,S-211116_A_C_1_R_9636020-16,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-18.jpg,S-211116_A_C_1_R_9636020-18,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-3.jpg,S-211116_A_C_1_R_9636020-3,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-4.jpg,S-211116_A_C_1_R_9636020-4,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-5.jpg,S-211116_A_C_1_R_9636020-5,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-6.jpg,S-211116_A_C_1_R_9636020-6,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-7.jpg,S-211116_A_C_1_R_9636020-7,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-8.jpg,S-211116_A_C_1_R_9636020-8,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636020-9.jpg,S-211116_A_C_1_R_9636020-9,1,0,우수,S-211116_A_C_1_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636022-1.jpg,S-211116_A_C_1_R_9636022-1,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636022-3.jpg,S-211116_A_C_1_R_9636022-3,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636022-4.jpg,S-211116_A_C_1_R_9636022-4,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636022-5.jpg,S-211116_A_C_1_R_9636022-5,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636022-6.jpg,S-211116_A_C_1_R_9636022-6,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636022-9.jpg,S-211116_A_C_1_R_9636022-9,1,0,우수,S-211116_A_C_1_R_9636022,train
data/raw/images/S-211116_A_C_1_R_9636023-15.jpg,S-211116_A_C_1_R_9636023-15,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-16.jpg,S-211116_A_C_1_R_9636023-16,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-4.jpg,S-211116_A_C_1_R_9636023-4,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-5.jpg,S-211116_A_C_1_R_9636023-5,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-6.jpg,S-211116_A_C_1_R_9636023-6,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-7.jpg,S-211116_A_C_1_R_9636023-7,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-8.jpg,S-211116_A_C_1_R_9636023-8,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636023-9.jpg,S-211116_A_C_1_R_9636023-9,1,0,우수,S-211116_A_C_1_R_9636023,train
data/raw/images/S-211116_A_C_1_R_9636024-11.jpg,S-211116_A_C_1_R_9636024-11,1,0,우수,S-211116_A_C_1_R_9636024,validation
data/raw/images/S-211116_A_C_1_R_9636024-12.jpg,S-211116_A_C_1_R_9636024-12,1,0,우수,S-211116_A_C_1_R_9636024,validation
data/raw/images/S-211123_A_C_1_R_9636001-2.jpg,S-211123_A_C_1_R_9636001-2,1,0,우수,S-211123_A_C_1_R_9636001,test
data/raw/images/S-211123_A_C_1_R_96362265-18.jpg,S-211123_A_C_1_R_96362265-18,1,0,우수,S-211123_A_C_1_R_96362265,train
data/raw/images/S-211123_A_C_1_R_96362265-2.jpg,S-211123_A_C_1_R_96362265-2,1,0,우수,S-211123_A_C_1_R_96362265,train
data/raw/images/S-211123_A_C_1_R_96362265-3.jpg,S-211123_A_C_1_R_96362265-3,1,0,우수,S-211123_A_C_1_R_96362265,train
data/raw/images/S-211123_A_C_1_R_96362265-6.jpg,S-211123_A_C_1_R_96362265-6,1,0,우수,S-211123_A_C_1_R_96362265,train
data/raw/images/S-211201_A_C_2_R_2254446-27.jpg,S-211201_A_C_2_R_2254446-27,2,1,보통,S-211201_A_C_2_R_2254446,train
data/raw/images/S-211201_A_C_2_R_96362397-1.jpg,S-211201_A_C_2_R_96362397-1,2,1,보통,S-211201_A_C_2_R_96362397,train
data/raw/images/S-211201_A_C_2_R_96362398-11.jpg,S-211201_A_C_2_R_96362398-11,2,1,보통,S-211201_A_C_2_R_96362398,test
data/raw/images/S-211201_A_C_2_R_96362400-1.jpg,S-211201_A_C_2_R_96362400-1,2,1,보통,S-211201_A_C_2_R_96362400,train
data/raw/images/S-211201_A_C_2_R_96362401-1.jpg,S-211201_A_C_2_R_96362401-1,2,1,보통,S-211201_A_C_2_R_96362401,train
data/raw/images/S-211201_A_C_2_R_96362449-15.jpg,S-211201_A_C_2_R_96362449-15,2,1,보통,S-211201_A_C_2_R_96362449,train
data/raw/images/S-211201_A_C_2_R_96362454-7.jpg,S-211201_A_C_2_R_96362454-7,2,1,보통,S-211201_A_C_2_R_96362454,validation
data/raw/images/S-211223_A_C_1_R_0961017-10.jpg,S-211223_A_C_1_R_0961017-10,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-11.jpg,S-211223_A_C_1_R_0961017-11,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-12.jpg,S-211223_A_C_1_R_0961017-12,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-13.jpg,S-211223_A_C_1_R_0961017-13,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-14.jpg,S-211223_A_C_1_R_0961017-14,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-16.jpg,S-211223_A_C_1_R_0961017-16,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-17.jpg,S-211223_A_C_1_R_0961017-17,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-18.jpg,S-211223_A_C_1_R_0961017-18,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-19.jpg,S-211223_A_C_1_R_0961017-19,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-20.jpg,S-211223_A_C_1_R_0961017-20,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-4.jpg,S-211223_A_C_1_R_0961017-4,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-5.jpg,S-211223_A_C_1_R_0961017-5,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-6.jpg,S-211223_A_C_1_R_0961017-6,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_0961017-7.jpg,S-211223_A_C_1_R_0961017-7,1,0,우수,S-211223_A_C_1_R_0961017,validation
data/raw/images/S-211223_A_C_1_R_2254027-2.jpg,S-211223_A_C_1_R_2254027-2,1,0,우수,S-211223_A_C_1_R_2254027,train
data/raw/images/S-211223_A_C_1_R_2254027-22.jpg,S-211223_A_C_1_R_2254027-22,1,0,우수,S-211223_A_C_1_R_2254027,train
data/raw/images/S-211223_A_C_1_R_2254027-26.jpg,S-211223_A_C_1_R_2254027-26,1,0,우수,S-211223_A_C_1_R_2254027,train
data/raw/images/S-211223_A_C_1_R_2254027-28.jpg,S-211223_A_C_1_R_2254027-28,1,0,우수,S-211223_A_C_1_R_2254027,train
data/raw/images/S-211223_A_C_2_R_2254031-5.jpg,S-211223_A_C_2_R_2254031-5,2,1,보통,S-211223_A_C_2_R_2254031,train
data/raw/images/S-211223_A_C_2_R_2254032-25.jpg,S-211223_A_C_2_R_2254032-25,2,1,보통,S-211223_A_C_2_R_2254032,test
data/raw/images/S-211223_A_C_2_R_2254035-4.jpg,S-211223_A_C_2_R_2254035-4,2,1,보통,S-211223_A_C_2_R_2254035,test
data/raw/images/S-211223_A_C_2_R_2254035-5.jpg,S-211223_A_C_2_R_2254035-5,2,1,보통,S-211223_A_C_2_R_2254035,test
data/raw/images/S-211223_A_C_2_R_2254035-7.jpg,S-211223_A_C_2_R_2254035-7,2,1,보통,S-211223_A_C_2_R_2254035,test
data/raw/images/S-211223_A_C_2_R_2254036-22.jpg,S-211223_A_C_2_R_2254036-22,2,1,보통,S-211223_A_C_2_R_2254036,train
data/raw/images/S-211223_A_C_2_R_2254036-7.jpg,S-211223_A_C_2_R_2254036-7,2,1,보통,S-211223_A_C_2_R_2254036,train
data/raw/images/S-211223_A_C_2_R_2254037-27.jpg,S-211223_A_C_2_R_2254037-27,2,1,보통,S-211223_A_C_2_R_2254037,train
data/raw/images/S-211223_A_C_2_R_2254037-4.jpg,S-211223_A_C_2_R_2254037-4,2,1,보통,S-211223_A_C_2_R_2254037,train
data/raw/images/S-211223_A_C_2_R_2254038-1.jpg,S-211223_A_C_2_R_2254038-1,2,1,보통,S-211223_A_C_2_R_2254038,train
data/raw/images/S-211223_A_C_2_R_2254038-5.jpg,S-211223_A_C_2_R_2254038-5,2,1,보통,S-211223_A_C_2_R_2254038,train
